ISO28178
ORIGINATOR "ECI, www.eci.org"
DESCRIPTOR "FOGRA49L"
CREATED    "April 2011"
INSTRUMENTATION "D50, 2 degree, geometry 45/0, no polarisation filter, white backing, according to ISO 13655"
PRINT_CONDITIONS "Offset printing, according to ISO 12647-2:2004/Amd 1, OFCOM, paper type 1 or 2 = coated art, 115 g/m2, tone value increase curves A (CMY) and B (K), 150-200 lpi screen, laminated with matte OPP film"
NUMBER_OF_FIELDS 11
BEGIN_DATA_FORMAT
SAMPLE_ID CMYK_C CMYK_M CMYK_Y CMYK_K XYZ_X XYZ_Y XYZ_Z LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 1617
BEGIN_DATA
277	30	70	30	0	24.09	17.69	15.86	49.12	34.21	-3.14
278	30	85	30	0	22.08	14.44	13.24	44.86	43.56	-3.74
279	30	100	30	0	20.64	12.18	11.22	41.50	51.24	-3.71
280	40	0	30	0	36.88	45.76	34.32	73.39	-22.36	4.84
281	40	10	30	0	33.74	39.72	31.28	69.27	-15.22	2.27
282	40	20	30	0	30.99	34.50	28.45	65.36	-8.18	0.04
283	40	30	30	0	28.33	29.57	25.54	61.28	-0.72	-2.04
284	40	40	30	0	26.12	25.52	22.97	57.58	6.35	-3.73
285	40	55	30	0	23.11	20.14	19.27	52.00	17.47	-5.91
286	40	70	30	0	20.64	15.85	15.92	46.78	28.50	-7.33
287	40	85	30	0	18.84	12.85	13.32	42.54	37.82	-7.97
288	40	100	30	0	17.58	10.79	11.29	39.23	45.47	-7.82
289	55	0	30	0	27.73	37.20	33.06	67.43	-29.58	-3.59
290	55	10	30	0	25.58	32.58	30.29	63.82	-22.77	-5.58
291	55	20	30	0	23.65	28.52	27.74	60.36	-16.14	-7.40
292	55	30	30	0	21.72	24.60	25.06	56.68	-9.04	-9.13
293	55	40	30	0	20.07	21.26	22.62	53.23	-2.11	-10.56
294	55	55	30	0	17.83	16.85	19.11	48.07	8.68	-12.35
295	55	70	30	0	15.97	13.29	15.96	43.20	19.41	-13.58
296	55	85	30	0	14.55	10.72	13.41	39.11	28.68	-14.13
297	55	100	30	0	13.56	8.97	11.42	35.92	36.25	-13.94
298	70	0	30	0	20.64	30.30	31.82	61.91	-36.74	-11.24
299	70	10	30	0	19.18	26.78	29.36	58.77	-30.39	-12.80
300	70	20	30	0	17.84	23.60	27.02	55.69	-24.10	-14.25
301	70	30	30	0	16.47	20.49	24.59	52.39	-17.36	-15.68
302	70	40	30	0	15.25	17.75	22.29	49.19	-10.62	-16.89
303	70	55	30	0	13.59	14.12	18.99	44.41	-0.20	-18.41
304	70	70	30	0	12.16	11.14	15.92	39.81	10.18	-19.35
